京能风电,0.00 
南岳电控,"63,117,906.00 "
德才装饰,"24,500,000.00 "
北油工程,0.00 
北京石油化工工程有限公司,"9,451,074.00 "
北京石油化工工程有限公司,0.00 
北京天宜上佳新材料有限公司,"12,956,519.02 "
陕西源杰,"6,000,000.00 "
瞪羚金石基金,0.00 
索元生物,0.00 
兰石重装,0.00 
西安明日宇航,"17,500,000.00 "
中标建设,"67,269,150.00 "
墨麟,"59,700,000.00 "
宏伟核材,"50,000,000.00 "
成都娱音,"10,000,000.00 "
净雅食品,"35,000,000.00 "
航运交易所,"1,400,000.00 "
普乐新能源,"13,161,545.76 "
旭阳雷迪,"39,881,600.00 "
鲁南纸业,"85,450,000.00 "
深圳市道通科技有限公司,"20,852,480.00 "
龙舟农机,"27,154,600.00 "
锤子科技,"10,000,000.00 "
索贝数码,0.00 
哈嘿电子,"3,500,000.00 "
航天环宇,"51,861,702.12 "
中科飞鸿,"20,218,750.00 "
天诺光电,"25,037,512.50 "
中石化销售,"232,662,500.00 "
银隆新能源,"99,472,099.87 "
汇福康,"42,790,000.00 "
边城体育,"15,000,000.00 "
互爱科技,"79,200,000.00 "
北京迅达网脉科技有限公司,"22,715,000.00 "
云南黄金,"700,000,000.00 "
理昂新能源,"32,084,500.00 "
刚毅科技,"30,000,000.00 "
宏动科技,"27,078,068.00 "
优必选,"24,193,000.00 "
永泰-锦欣IVF,0.00 
永泰锦欣-深圳中山泌尿,0.00 
棒谷网络,"52,920,000.00 "
北京洁绿环境科技股份有限公司,"37,272,567.00 "
西安铂力特激光成形技术有限公司,"25,658,392.10 "
康宁医院,"87,848,000.00 "
奥比中光,"50,000,000.00 "
上海昌强,"18,000,000.00 "
中奥科技,0.00 
深圳市华阳国际工程设计股份有限公司,"6,006,000.00 "
博通集成电路（上海）股份有限公司,0.00 
易点天下,"28,231,775.45 "
北京慧辰资道资讯股份有限公司,"50,000,000.00 "
舒华健身,"44,000,000.00 "
宏济堂,0.00 
华龙证券,"597,709,922.13 "
成都苑东生物制药股份有限公司,0.00 
容汇锂业,"99,750,000.00 "
桑尼能源,"85,310,000.00 "
威腾电气,"29,960,000.00 "
德沃仕,"2,895,639.05 "
天广中茂,0.00 
天顺风能,0.00 
金石资源,0.00 
宁波旭升,0.00 
东方嘉盛,0.00 
英派斯,0.00 
恒银金融,0.00 
日盈电子,0.00 
新辉开,0.00 
镇江鼎胜铝业股份有限公司,0.00 
开磷集团,"348,098,603.01 "
华融租赁,"74,400,000.00 "
深圳市财富趋势科技有限责任公司,"30,076,211.00 "
记忆科技,"70,035,000.00 "
丹玉种业,"27,050,000.00 "
华通线缆,"33,549,882.66 "
鸿禧能源,"49,759,200.00 "
顶点软件,"434,730,257.55 "
小糖人,0.00 
智康信息,0.00 
中易腾达,0.00 
灵思营销,"5,392,494.00 "
